Pcoprophilum_DM1,Pcoprophilum_DM2,Pcoprophilum_DM3,Pcoprophilum_CM1,Pcoprophilum_CM2,Pcoprophilum_CM3,Pnalgiovense_DM1,Pnalgiovense_DM2,Pnalgiovense_DM3,Pnalgiovense_CM1,Pnalgiovense_CM2,Pnalgiovense_CM3,Ppolonicum_DM1,Ppolonicum_DM2,Ppolonicum_DM3,Ppolonicum_CM1,Ppolonicum_CM2,Ppolonicum_CM3,Pantarcticum_DM1,Pantarcticum_DM2,Pantarcticum_DM3,Pantarcticum_CM1,Pantarcticum_CM2,Pantarcticum_CM3,Pvulpinum_DM1,Pvulpinum_DM2,Pvulpinum_DM3,Pvulpinum_CM1,Pvulpinum_CM2,Pvulpinum_CM3,Parizonense_DM1,Parizonense_DM2,Parizonense_DM3,Parizonense_CM1,Parizonense_CM2,Parizonense_CM3,Psolitum_DM1,Psolitum_DM2,Psolitum_DM3,Psolitum_CM1,Psolitum_CM2,Psolitum_CM3,Pdecumbens_DM1,Pdecumbens_DM2,Pdecumbens_DM3,Pdecumbens_CM1,Pdecumbens_CM2,Pdecumbens_CM3,Pflavigenum_DM1,Pflavigenum_DM2,Pflavigenum_DM3,Pflavigenum_CM1,Pflavigenum_CM2,Pflavigenum_CM3,Psteckii_DM1,Psteckii_DM2,Psteckii_DM3,Psteckii_CM1,Psteckii_CM2,Psteckii_CM3
0,0,0,0.0314,0.0232,0.0232,0.018184406,0.026278332,0.018897152,0.012103377,0.003862086,0.013987239,0.150101883,0.135234645,0.140791559,-0.005165876,0.057043151,-0.000931177,0.036791275,0.09828878,0.069085249,0.044377976,0.045530272,0.045530272,0.153002185,0.152011629,0.147956278,0.038069502,0.030758821,0.036957873,0.05289456,0.073714601,0.050944294,0.022907553,0.021300668,0.090365903,0.120387507,-0.022669326,0.07952584,0.150799467,0.151942101,0.151942101,0.027261845,0.030314964,0.04168988,0.033769325,0.020162454,0.02975775,0.106366883,0.112939355,0.114270935,0.020272268,0.023805153,0.017672269,0.149388451,0.054462696,0.057945327,-0.00256383,0.010421428,0.007807331
0,0,0,0.0363,0.025,0.025,0.018518063,0.026730868,0.019461856,0.013267352,0.004255215,0.014896687,0.159834511,0.141290068,0.149573026,-0.004333115,0.060333108,0.000411458,0.039125944,0.102418023,0.073168248,0.046975059,0.048287424,0.048287424,0.164565665,0.163441418,0.15980045,0.039863422,0.032471145,0.038790948,0.056056605,0.077912883,0.054204281,0.024736919,0.023176387,0.093873361,0.124891302,-0.024608808,0.082641681,0.158742004,0.159197529,0.159197529,0.029058665,0.032525793,0.043973283,0.037588712,0.021670184,0.032219184,0.113457681,0.120804808,0.121888547,0.022011311,0.026771534,0.018967412,0.156635975,0.057588069,0.06080794,-0.002456881,0.011443596,0.008832271
0,0,0,0.04,0.0292,0.0292,0.018803867,0.027181163,0.020027599,0.014787254,0.005067975,0.016419141,0.165933031,0.150061065,0.157401568,-0.003421322,0.063727392,0.001792503,0.041577805,0.107469093,0.076758432,0.049801591,0.051106015,0.051106015,0.175975035,0.174042986,0.172148753,0.044082604,0.036197695,0.043464213,0.059325208,0.082137232,0.05710544,0.026697382,0.025088753,0.097342209,0.129688787,-0.02672676,0.08581719,0.167349645,0.166744288,0.166744288,0.030855445,0.034623974,0.046226719,0.041400736,0.024985031,0.036607151,0.117509521,0.12495204,0.125622,0.023460401,0.028158037,0.02007611,0.163797954,0.060502651,0.063904291,-0.002511053,0.012694734,0.010257291
0,0,0,0.0427,0.0334,0.0334,0.019381401,0.027701128,0.020545042,0.015928142,0.00572319,0.017034601,0.169072162,0.158423686,0.162284624,-0.00212893,0.067773809,0.003357113,0.044194097,0.112727062,0.08121381,0.052916711,0.054179617,0.054179617,0.181507221,0.178943804,0.176711806,0.048014533,0.039375399,0.047137232,0.062185999,0.086587894,0.060473402,0.028641159,0.027237137,0.100427553,0.134493031,-0.028877309,0.089334112,0.176388154,0.174786238,0.174786238,0.032881303,0.036729048,0.048484702,0.044779877,0.027594601,0.040225429,0.120608601,0.128244213,0.129069616,0.025418879,0.030266012,0.021205359,0.171555701,0.063419411,0.067397106,-0.001755357,0.014145868,0.011238142
0,0,0,0.0464,0.0362,0.0362,0.020090381,0.028472924,0.021199239,0.017054523,0.007060123,0.018789693,0.176114921,0.163435598,0.165594924,-0.000517696,0.071892646,0.005508444,0.046539046,0.118193933,0.085864731,0.055999337,0.057378051,0.057378051,0.183810985,0.18129486,0.179609216,0.051050498,0.04205615,0.050916155,0.065823572,0.091218514,0.064005399,0.030460777,0.029422168,0.104009284,0.139350114,-0.031051978,0.093366589,0.185618552,0.183057206,0.183057206,0.035183213,0.03890849,0.050864951,0.047910675,0.033214233,0.04457961,0.126926933,0.134166348,0.135411093,0.027597449,0.032076074,0.022684415,0.18003103,0.067262773,0.070823448,-0.000861196,0.01599925,0.012441486
0,0,0,0.0489,0.0396,0.0396,0.020626728,0.029126562,0.021793548,0.01853574,0.008037791,0.019851288,0.186222438,0.166882568,0.173126676,0.001578255,0.076142059,0.007905559,0.049318241,0.122879577,0.089947594,0.05916798,0.060626292,0.060626292,0.191407517,0.190401036,0.187603422,0.053915106,0.044649818,0.054292379,0.069674915,0.09597925,0.067699686,0.033017587,0.031483845,0.107598868,0.14470589,-0.033356483,0.097557037,0.195104929,0.192594178,0.192594178,0.037523586,0.041089577,0.053325942,0.054395092,0.035922454,0.04861076,0.133073681,0.141044428,0.142264633,0.031611906,0.038155092,0.026076604,0.189501762,0.071252022,0.074300741,-0.000201262,0.017735596,0.013999495
0,0,0,0.052,0.0415,0.0415,0.021549607,0.029617721,0.022657805,0.020282734,0.008937914,0.021097423,0.193122842,0.174516565,0.182723155,0.003239768,0.08088926,0.010217072,0.052649802,0.128598773,0.09478165,0.062430011,0.064010214,0.064010214,0.203894876,0.202415828,0.199126599,0.055416292,0.046053771,0.056178569,0.073323831,0.100655896,0.071456796,0.035166626,0.033527962,0.111410075,0.150438446,-0.035805033,0.101764256,0.205208483,0.204030694,0.204030694,0.040075558,0.043515805,0.055956368,0.056257669,0.036976687,0.050463747,0.137740184,0.146225743,0.146814843,0.035144576,0.041591166,0.029252066,0.199337316,0.075204508,0.077781917,0.000415467,0.019344825,0.015486169
0,0,0,0.0593,0.0449,0.0449,0.022407786,0.030359279,0.023640385,0.022301276,0.01086773,0.023362945,0.195866457,0.184307113,0.188570174,0.004879891,0.086154744,0.012475897,0.055948453,0.134447853,0.099779277,0.065731739,0.067513927,0.067513927,0.211790936,0.209479905,0.205685222,0.058055678,0.04905205,0.059636483,0.077087048,0.105135678,0.075273238,0.036838037,0.035768725,0.115225644,0.156605981,-0.038268365,0.105952056,0.216212451,0.216585934,0.216585934,0.042805334,0.046205664,0.058606157,0.059379632,0.039648589,0.054549655,0.139890675,0.148677953,0.148664455,0.038220007,0.044601718,0.032944652,0.209520714,0.079410907,0.081185007,0.001035621,0.021022906,0.017417405
0,0,0,0.066,0.0503,0.0503,0.02323713,0.03132544,0.024289695,0.024363877,0.01211092,0.024295951,0.197506017,0.190238495,0.191383315,0.007017192,0.091670055,0.015248662,0.059895174,0.139462086,0.104310484,0.069159219,0.071151472,0.071151472,0.213822085,0.211279768,0.207481404,0.063097151,0.054282707,0.063997955,0.08096544,0.109066748,0.078984976,0.038777669,0.03804439,0.118994097,0.162411857,-0.040544886,0.110035214,0.227038436,0.22802943,0.22802943,0.045417943,0.049047573,0.061225015,0.063525399,0.046559018,0.059384626,0.140430123,0.149352329,0.148961678,0.043323243,0.048518282,0.037367797,0.220114229,0.083494857,0.086382323,0.00231755,0.022835287,0.019496176
0,0,0,0.0697,0.0543,0.0543,0.023833066,0.032249553,0.025077985,0.026004712,0.014550184,0.026556564,0.199056479,0.193536822,0.193484092,0.009524922,0.097357683,0.018179515,0.063637096,0.145349625,0.109627048,0.072611552,0.074855059,0.074855059,0.21566444,0.213004376,0.209280314,0.066286517,0.058811071,0.067369407,0.08467805,0.113397982,0.082585903,0.040803681,0.039966408,0.123103708,0.168242888,-0.043101445,0.11426619,0.238457042,0.239532408,0.239532408,0.048070568,0.051784223,0.063963561,0.069752638,0.049146994,0.062405612,0.141003988,0.149945974,0.149231068,0.047692539,0.054468712,0.04043937,0.235490308,0.08938538,0.09159685,0.003335697,0.024758552,0.021159879
0,0,0,0.0736,0.0569,0.0569,0.024353032,0.032833927,0.025862867,0.028139018,0.015696687,0.027841472,0.200353215,0.196144889,0.194693795,0.012158978,0.103321717,0.021354309,0.066776728,0.151284404,0.115071397,0.075999755,0.078640564,0.078640564,0.21745459,0.214312761,0.211138473,0.068510702,0.061343153,0.069264513,0.088163804,0.117743177,0.085582781,0.042803517,0.042080545,0.127331984,0.174099358,-0.045668374,0.118488382,0.250308262,0.251383732,0.251383732,0.051525565,0.055286669,0.067686159,0.071942086,0.05099092,0.064684766,0.14150865,0.15059804,0.149514044,0.053010196,0.058629202,0.045026156,0.250533843,0.09540545,0.097170231,0.003921415,0.026863048,0.023073664
0,0,0,0.0789,0.0592,0.0592,0.025616016,0.033625296,0.026716931,0.031008005,0.01831362,0.030546748,0.202295305,0.197462475,0.195613466,0.015793701,0.109526931,0.024488525,0.070398023,0.156440477,0.119917778,0.079463088,0.082344692,0.082344692,0.218417476,0.214775065,0.211925726,0.070230688,0.063603649,0.07117786,0.091703654,0.122677328,0.089116851,0.044717846,0.04416938,0.131035065,0.180207287,-0.048393944,0.123060695,0.262630151,0.263517418,0.263517418,0.05511519,0.059096974,0.071677246,0.074332761,0.052686626,0.066895099,0.141773681,0.151203135,0.150175384,0.058091671,0.062817178,0.048969819,0.265893755,0.101668868,0.103276662,0.005326161,0.028972469,0.025450433
0,0,0,0.0838,0.0639,0.0639,0.026542759,0.03475365,0.027728715,0.034046709,0.019828712,0.032110429,0.207199486,0.198185222,0.197610775,0.019134397,0.115671049,0.027572059,0.073844008,0.162401691,0.125742427,0.083011925,0.086066904,0.086066904,0.219139318,0.215352843,0.212613183,0.073886339,0.0676885,0.075199686,0.094843967,0.127740614,0.09276075,0.046365399,0.046170961,0.135385276,0.186496186,-0.051075029,0.127922361,0.27578968,0.276112623,0.276112623,0.058358633,0.062476921,0.075239191,0.078204663,0.058626258,0.070823667,0.143969141,0.153887658,0.153412192,0.06105143,0.065369816,0.050629273,0.282556152,0.107711687,0.10995062,0.007066605,0.031249951,0.027752555
0,0,0,0.0868,0.0687,0.0687,0.027983618,0.036539904,0.029283722,0.036998425,0.021745276,0.033785031,0.216916618,0.200152728,0.203565608,0.022803967,0.122547321,0.031624311,0.076757791,0.168449748,0.131790484,0.086696241,0.089708177,0.089708177,0.224305366,0.221649611,0.218128316,0.07778938,0.071156622,0.079047321,0.098183136,0.1325212,0.096280204,0.048154301,0.048143749,0.139619768,0.192875408,-0.053799065,0.132859168,0.28957959,0.289472621,0.289472621,0.061512722,0.065583788,0.07867221,0.085136687,0.061088098,0.074580839,0.150793804,0.161332612,0.161224033,0.06590995,0.073728098,0.054257978,0.300854245,0.114268315,0.116066975,0.008784846,0.033935489,0.030133611
0,0,0,0.091,0.0709,0.0709,0.029623579,0.038382661,0.030858573,0.039511004,0.025917055,0.037285399,0.228059762,0.205893156,0.213833208,0.026505999,0.129834199,0.036868755,0.080155583,0.173702918,0.137925385,0.090433579,0.093308399,0.093308399,0.236327343,0.233698828,0.230343926,0.078950034,0.072679734,0.079787498,0.101635624,0.136442822,0.099852011,0.049971125,0.050144458,0.143918828,0.199447253,-0.056473903,0.137691394,0.303822768,0.303291424,0.303291424,0.064578213,0.068601862,0.082024103,0.086860859,0.061904294,0.076675102,0.159050245,0.170299771,0.170104053,0.071376375,0.078127607,0.059317206,0.31816031,0.121047203,0.12266767,0.010577541,0.036760685,0.032896583
0,0,0,0.0944,0.0743,0.0743,0.033090972,0.042702301,0.034613158,0.044338243,0.029328589,0.040349448,0.234313765,0.215761271,0.223517433,0.032364158,0.138422464,0.042027161,0.083601472,0.180008453,0.143252992,0.094266259,0.097049236,0.097049236,0.247742593,0.244717369,0.240676783,0.081154042,0.074740548,0.081197832,0.105009802,0.140741118,0.103288903,0.051874219,0.051865303,0.1484009,0.206383368,-0.059252559,0.142639091,0.318660384,0.317418599,0.317418599,0.067835428,0.072007993,0.085519786,0.088928589,0.063008098,0.079087787,0.163746319,0.175300532,0.174386738,0.075767829,0.081866012,0.064129779,0.335797068,0.127953173,0.129805713,0.013274947,0.040164126,0.036160403
0,0,0,0.0998,0.0775,0.0775,0.036593944,0.046985432,0.0382595,0.049576545,0.03660908,0.046432393,0.236674177,0.2255948,0.228455383,0.037899482,0.14788063,0.051262099,0.086551575,0.186595896,0.149646708,0.098196669,0.100936413,0.100936413,0.253065753,0.249386353,0.244703027,0.082609298,0.076964589,0.082443327,0.108249939,0.145100491,0.106174792,0.053679809,0.053732733,0.152884826,0.213153428,-0.062370717,0.147985174,0.333888355,0.331325996,0.331325996,0.071884386,0.075995241,0.089750034,0.091106258,0.065236319,0.081454139,0.165225092,0.176725838,0.175525866,0.079322239,0.085383558,0.068226303,0.354218592,0.135413104,0.137223849,0.016458473,0.043491283,0.03963341
0,0,0,0.1051,0.0825,0.0825,0.040085216,0.051718601,0.042996462,0.057342611,0.041651534,0.05270184,0.241042645,0.230643539,0.231189353,0.049132733,0.161783499,0.061205842,0.090087457,0.192271234,0.156226135,0.102224511,0.104961931,0.104961931,0.254100695,0.250378718,0.245957832,0.086837682,0.08157941,0.087117464,0.1113412,0.14939377,0.109325058,0.055320818,0.055437328,0.15749516,0.219828114,-0.065255961,0.153123203,0.349763999,0.346306413,0.346306413,0.076079559,0.080091579,0.094242179,0.100495215,0.068851043,0.087073884,0.167739816,0.179499267,0.178594059,0.082396933,0.088293988,0.071517476,0.373138015,0.143374346,0.145157934,0.022962797,0.049338365,0.045481066
0,0,0,0.1086,0.0878,0.0878,0.043688545,0.056901349,0.048118574,0.065082429,0.046612515,0.066230184,0.250604641,0.23331033,0.237617937,0.059667866,0.17613647,0.071836439,0.09362,0.198778037,0.161851166,0.106356746,0.10914288,0.10914288,0.259561499,0.255797532,0.25342,0.090597737,0.085274545,0.091274806,0.113804608,0.153554751,0.112393742,0.057050716,0.057230811,0.161468125,0.226894204,-0.068377805,0.158262299,0.366569864,0.362488692,0.362488692,0.079977601,0.084138709,0.098688791,0.105169571,0.072376442,0.092308956,0.174711104,0.18713544,0.186347491,0.086955838,0.096087853,0.075456171,0.392353697,0.151552175,0.153217565,0.029476497,0.055426558,0.051575889
0,0,0,0.1144,0.0901,0.0901,0.04508281,0.05891011,0.05012662,0.069023043,0.051614724,0.070470675,0.260485135,0.239089305,0.247885932,0.069624554,0.18957251,0.083087485,0.096600368,0.20527167,0.168446149,0.110418586,0.113368075,0.113368075,0.272141557,0.268302236,0.266069557,0.091436455,0.086653964,0.092954206,0.116719509,0.157511997,0.115633006,0.058581554,0.05904698,0.165938746,0.234543239,-0.072018918,0.163808495,0.385591028,0.379696118,0.379696118,0.08433825,0.0888068,0.103610308,0.107493006,0.074171779,0.095737783,0.18252092,0.195912736,0.1946265,0.091111394,0.09994454,0.079061905,0.412622912,0.160909463,0.161802926,0.037847553,0.065497053,0.061272493
0,0,0,0.1201,0.0952,0.0952,0.047192908,0.061064597,0.052509422,0.073677021,0.054516319,0.075108712,0.264836947,0.248929717,0.2563403,0.078767348,0.204005089,0.090586428,0.100068303,0.210906762,0.17502529,0.114578014,0.117563905,0.117563905,0.282161318,0.277634751,0.274796755,0.09406878,0.089696186,0.095585576,0.119608453,0.161458882,0.118915896,0.06028953,0.060690716,0.170600886,0.241834846,-0.07532174,0.169221238,0.403691529,0.39647881,0.39647881,0.088407493,0.092976726,0.10788051,0.110815706,0.077051779,0.099920821,0.187022025,0.200029704,0.198131522,0.094172961,0.103123926,0.082653167,0.434709032,0.171345998,0.170800381,0.046602703,0.076230762,0.070589115
0,0,0,0.1268,0.1005,0.1005,0.049222224,0.063101033,0.054954985,0.07872961,0.060078037,0.081412515,0.26723405,0.25736385,0.259421877,0.086721581,0.21482142,0.098611135,0.103530988,0.217612352,0.180779237,0.118784242,0.121968004,0.121968004,0.284906227,0.280138773,0.276964581,0.097025453,0.091824432,0.097890948,0.122468821,0.165925903,0.122175446,0.062085412,0.06215591,0.175525003,0.249211119,-0.078672642,0.17508718,0.422139628,0.414204065,0.414204065,0.092495852,0.097064128,0.112179396,0.116748466,0.081904785,0.10271547,0.188070736,0.202473959,0.200833808,0.097534206,0.109949939,0.086061021,0.456520499,0.181379206,0.180365574,0.050924831,0.082310646,0.077246078
0,0,0,0.1339,0.1066,0.1066,0.053483533,0.06713311,0.058868447,0.084654204,0.063824785,0.084614479,0.274364996,0.260906447,0.262006124,0.09489576,0.227119241,0.107627278,0.106879727,0.224509952,0.187675501,0.122732816,0.126268399,0.126268399,0.285564231,0.281142454,0.277707798,0.10154668,0.096258808,0.103399441,0.125299741,0.170057001,0.125275106,0.063702209,0.06384589,0.180376264,0.257063875,-0.082260168,0.181291732,0.441716614,0.432388504,0.432388504,0.097272353,0.101733504,0.117218225,0.122045644,0.086848098,0.109197702,0.191213436,0.207398729,0.206463785,0.101063308,0.113371779,0.089298009,0.479785644,0.192093644,0.19233669,0.056317687,0.089130727,0.085339528
0,0,0,0.1383,0.113,0.113,0.057902106,0.071389068,0.062599252,0.091565541,0.071946503,0.091757546,0.285325185,0.263454051,0.269864233,0.104451097,0.238968426,0.118411024,0.109740586,0.2316009,0.194554778,0.127144834,0.130678096,0.130678096,0.293151039,0.288744908,0.285514274,0.106197505,0.101131005,0.107996919,0.128098596,0.174493592,0.128416646,0.065135556,0.065415678,0.185087703,0.265123246,-0.085896173,0.187978303,0.46245855,0.451656472,0.451656472,0.101409798,0.105763521,0.121594627,0.127109202,0.091506748,0.115596375,0.197943742,0.215027745,0.214112205,0.108096881,0.119828221,0.095331716,0.504882201,0.203603282,0.206009528,0.061087175,0.094887972,0.090772165
0,0,0,0.1456,0.116,0.116,0.066203132,0.07895723,0.070006463,0.101556353,0.078310184,0.097337423,0.29204338,0.271328665,0.280555325,0.11598803,0.252700037,0.129568977,0.113223313,0.237611697,0.200566558,0.131912672,0.135033775,0.135033775,0.306020027,0.301044431,0.29724379,0.107565194,0.102846926,0.109024758,0.130864513,0.178711179,0.131666162,0.066866435,0.06674983,0.189997641,0.273182015,-0.089177391,0.194937161,0.484139666,0.471853198,0.471853198,0.105539161,0.109973757,0.126042518,0.129419877,0.093611779,0.119037882,0.203556994,0.221288753,0.21936432,0.114643826,0.126320982,0.100606069,0.530591691,0.216084931,0.21957132,0.066841634,0.101428537,0.097007356
0,0,0,0.1529,0.1238,0.1238,0.074793063,0.086702151,0.077819194,0.111459764,0.09135362,0.108588466,0.293601357,0.282466945,0.28654325,0.126346912,0.267502545,0.145063692,0.116804717,0.244598432,0.207660941,0.136625779,0.139383569,0.139383569,0.312569527,0.306729775,0.301766898,0.112490293,0.107822911,0.113044199,0.13324259,0.182771493,0.133989857,0.068473851,0.068287662,0.194968657,0.281862835,-0.092369669,0.201720126,0.506752754,0.493051183,0.493051183,0.110071313,0.114527293,0.130735889,0.140288098,0.102175215,0.125093591,0.205425706,0.223130397,0.220726981,0.119885456,0.131744785,0.105671613,0.559186938,0.229634821,0.232037783,0.073136442,0.1079655,0.103626292
0,0,0,0.1594,0.1316,0.1316,0.079045492,0.091767117,0.08380047,0.122523028,0.098056442,0.116669939,0.294421009,0.288778491,0.287627361,0.143167526,0.287210282,0.161876945,0.120097641,0.251560354,0.214788344,0.141494647,0.143991089,0.143991089,0.313620531,0.307504962,0.302121841,0.117289857,0.111765474,0.117439237,0.134978132,0.18667017,0.136184594,0.06953681,0.069279291,0.199245194,0.290956294,-0.095637428,0.208873006,0.530568291,0.514946618,0.514946618,0.114158379,0.118556847,0.135048039,0.145127362,0.105327607,0.130365578,0.205775153,0.223366785,0.22086021,0.125792883,0.143395337,0.111366808,0.586795147,0.242787166,0.244074926,0.083143661,0.117583917,0.112984934
0,0,0,0.1667,0.1382,0.1382,0.083334824,0.096631097,0.089966111,0.133243627,0.105022331,0.125187239,0.296669407,0.290059637,0.288848618,0.15930713,0.308353868,0.179666069,0.124037396,0.257549066,0.220871125,0.146531082,0.148658549,0.148658549,0.313991782,0.307766994,0.302120368,0.120905617,0.116082035,0.121617573,0.136407771,0.189895692,0.138117137,0.070036115,0.069779468,0.204117832,0.30005268,-0.098843195,0.216106832,0.555807003,0.538325747,0.538325747,0.118237547,0.12263885,0.139581523,0.150576196,0.109391902,0.13764816,0.207996319,0.225592498,0.223228784,0.129849082,0.147779141,0.115426257,0.614069205,0.256067708,0.255799718,0.093496615,0.127866129,0.122945362
0,0,0,0.1724,0.1458,0.1458,0.085756646,0.099387299,0.093642686,0.141595391,0.116024049,0.139600982,0.303188403,0.291135681,0.292479459,0.17669756,0.329776131,0.198722754,0.12785576,0.264556414,0.228104744,0.151582657,0.153227528,0.153227528,0.318439977,0.312322958,0.307177696,0.126476496,0.12091577,0.126054915,0.137497014,0.19265681,0.139858705,0.070227648,0.070217042,0.209195733,0.309378132,-0.102091229,0.223761002,0.582003659,0.56389851,0.56389851,0.122428074,0.127056604,0.144343651,0.156634601,0.114160982,0.144749538,0.215056957,0.232157302,0.229940577,0.138523294,0.156351411,0.12378734,0.64300104,0.270449283,0.268122954,0.106634718,0.141992875,0.136686159
